id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W4388454764,Pengaruh Variasi Ukuran Ketebalan Material terhadap Karakteristik Termoelektrik Komposit CuO/Karbon Aktif Kulit Pisang Kepok,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4388533786,Pengaruh DEA dan Waktu Dipping terhadap Nilai Band Gap Lapisan Tipis CuSnO3,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4388651982,"PENGARUH SERTIFIKASI HALAL, ENDORSEMET, DAN KUALITAS PRODUK TERHADAPKEPUTUSAN PEMBELIAN IPRODUK KOSMETIK WARDAH DI KOTA MATARAM",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4388784216,Template Matching Algorithm Implementation For Introduction To Indonesian Traditional House,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6613 >= 0.50)
https://openalex.org/W4388814759,Karakteristik pasien glaukoma sekunder di RSUP Prof Ngoerah periode 2018-2020,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4389110441,Reconstruction Old Students Image Using The Autoencoder Method,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4965 (threshold: 0.50))
https://openalex.org/W4389117114,Implementation of Random Forest for Vehicle Type Classification using Gamma Correction Algorithm,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7304 >= 0.50)
https://openalex.org/W4389128779,Comparison Of Accuracy Level Of Krisch And Prewitt Methods For Measurement Of Human Body Weight Using Digital Images,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7665 >= 0.50)
https://openalex.org/W4389153244,Learning Vector Quantization for Robusta and Arabica Coffee Classification,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5924 >= 0.50)
https://openalex.org/W4389153386,Kriptografi Dan Kriptanalisis Citra Digital Menggunakan Algoritma Logistic Map,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4389275154,Overview of Breast Examination Screening in Labuhan Haji and Pengadangan Village East Lombok Regency,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5679 >= 0.50)
https://openalex.org/W4389275916,ANALISIS KANDUNGAN LOGAM PADA LIPSTIK YANG BEREDAR DI KOTA BATUSANGKAR,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4389296160,A New Hybrid Diffie-Hellman and Caesar Cipher Algorithm for Cryptography,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7128 >= 0.50)
https://openalex.org/W4389341594,Hast Mudra: Hand Sign Gesture Recognition Using LSTM,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5638 >= 0.50)
https://openalex.org/W4389623271,Performance Analysis of The Last Significant Bit (LSB) Method in Steganography for Data Hiding in Image Data,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8077 >= 0.50)
https://openalex.org/W4389819146,"Pembuatan Prototype Sistem Palang Otomatis Lahan Parkir Berbasis RFID (Radio Frequency Identification), Google Sheets dan NodeMCU ESP6288",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4389858040,Message Hiding Using the Least Significant Bit Method with Shifting Hill Cipher Security,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6863 >= 0.50)
https://openalex.org/W4389868866,Implementasi Metode Deep Learning Untuk Klasifikasi Gambar Tulisan Tangan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4389959948,Analisis Forensik Digital Pada Komentar Youtube Live Menggunakan Sentiment Analysis,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390022740,Analisis Image Processing pada Prasasti Teroksidasi Ayam Téas I,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390239498,Pemodelan Redaman Hujan Sebagai Parameter Power Link Budjet Pada Base Transceiver Station (BTS) Jaringan 5G,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390244699,Method for Establishing a Spatial Database of Traffic Signs with Machine Learning,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6808 >= 0.50)
https://openalex.org/W4390298902,Comparison Of Radiograph Results on Antero Posterior Lumbosacral Examination Using a Grid and Without a Grid,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8041 >= 0.50)
https://openalex.org/W4390341728,IMPLEMENTASI AUDIO MUSIK LATAR DAN VOICE OVER PADA VIDEO PERMOHONAN PENERBITAN SERTIFIKAT ELEKTRONIK,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390455699,Simulation of Heterogeneous Particle Deposition using Digital Visual Fortran,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6278 >= 0.50)
https://openalex.org/W4390476223,Penerapan Metode Convolutional Neural Networks pada Pengenalan Gender Manusia berdasarkan Foto Tampak Depan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390514422,Deteksi Mata Katarak Berdasarkan Tekstur Gray Gray Level Co-Ocurrence Matrix Dengan Metode Self Organizing Map,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4818 (threshold: 0.50))
https://openalex.org/W4390514436,Implementasi Algoritma Learning Vector Quantization Dalam Aplikasi Pengenalan Pola,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390521781,Rancang Bangun Deteksi Objek dengan Metode Filter Warna HSV pada Sistem Klasifikasi Kualitas Biji Kopi Berbasis NVIDIA Jetson Nano,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390549579,Peramalan Harga Minyak Goreng di Kalimantan Timur Menggunakan Model Hybrid Time Series Regression Quadratic – Neural Network,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6804 >= 0.50)
https://openalex.org/W4390632133,MODELING DISPERSION OF LEACHATE BY USING MINITAB SOFTWARE AND SPATIAL ANALYSIS OF GROUNDWATER QUALITY AROUND LANDFILL,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7634 >= 0.50)
https://openalex.org/W4390656591,implementation of community services of glaucoma counseling in Citra Medika Hospital of Sidoarjo,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5884 >= 0.50)
https://openalex.org/W4390677307,Convolutional Neural Network Untuk Perbandingan Optimizer Pada Citra Batang Pohon,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390683137,MEMBANDINGKAN REGRESI 4PL DAN LINIER FIT UNTUK VERIFIKASI HORMON 17β-ESTRADIOL MENGGUNAKAN METODE ELISA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390688357,Implementasi Pengenalan Wajah Dengan Metode HOG Untuk Pencatatan Kehadiran Mahasiswa Pada Campus Event,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390760148,Sistem Pengenalan Wajah Mahasiswa Praktikum Di Laboratorium Teknik Elektro dan Informatika Polmanbabel Menggunakan Convolutional Neural Network (CNN),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390777200,Perbandingan Kinerja Model Convolutional Neural Network pada Klasifikasi Kanker Kulit,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390788363,A visual approximation of a Fourier transforms operation using GeoGebra,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7020 >= 0.50)
https://openalex.org/W4390922459,Pengecekan Foto Pasport Menggunakan Metode Dnn Dan Facenet Sebagai Pengenalan Wajah,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390923388,Implementasi Weighted K-Nearest Neighbour dalam Menentukan Posisi Objek Berdasarkan Received Signal Strength Indication,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390953494,ANALISIS RE-SETTING DISTANCE RELAY MENGGUNAKAN METODE ARTIFICIAL NEURAL NETWORK PADA SALURAN TRANSMISI SISTEM 150 KV GARDU INDUK BANGIL – GARDU INDUK PIER,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4390996998,ЭФФЕКТИВНОСТЬ ШИФРОВАНИЯ РАЗЛИЧНЫХ СТЕГАНОГРАФИЧЕСКИХ МЕТОДОВ,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4391072611,Glass Packaged Mineral Water Recognition System Based On Logo Using The Histogram Of Oriented Gradients Method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.9030 >= 0.50)
https://openalex.org/W4391073170,Perancangan Kriptografi Blok Cipher Berbasis Pola Gambar Rumah Adat Joglo,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4391171118,Akurasi Pemeriksaan Potong Beku Dibandingkan dengan Histopatologi untuk Mendiagnosis Tumor Ovarium di RSUP Sanglah Denpasar,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4391173087,Encryption and Description of RGB Values in Images Using the Hill Chiper Algorithm,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6359 >= 0.50)
https://openalex.org/W4391181369,Implementation Of The Rivest Cipher 4 Method Web-Based Employee Data,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7363 >= 0.50)
https://openalex.org/W4391181493,Cervical Vertebrae Column Radiography with Suspective Fractures of the Corpus and Processus Spinosus Cervicalis at Columbia Asia Hospital Medan,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6576 >= 0.50)
https://openalex.org/W4391261118,Recognition of music symbol notation using convolutional neural network,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7109 >= 0.50)
https://openalex.org/W4391385252,Analisis Arah dan Kecepatan serta Besar Persentase Fase Angin Menggunakan WRPLOT Tahun 2015-2020 di Stasiun Klimatologi Kelas II Paniki Atas Minahasa Utara,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4391405218,Implementasi Convolutional Neural Network Pada Robot Tikus Micromouse Untuk Navigasi Labirin Dengan Pendeteksi Garis Menggunakan Raspberry Pi,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4391410230,Dinamika Sebaran Suhu Udara Menggunakan Citra Landsat 8 di Wilayah Denpasar Periode 2018-2021,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4391410548,PENGARUH ALAT PERAGA KINEMATIKA GLB DAN GLBB UNTUK PENGUATAN PEMAHAMAN TENTANG GERAK DI KELAS IV SDN KEBONAGUNG 02 JEMBER,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4391410648,Pengaruh Multi Leaf Collimator (MLC) Terhadap Besar Dosis Yang Diterima Bagian Kepala Pasien Kanker Otak,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4391410652,Potensi Kanker Usus Besar dan Kandung Kemih Akibat Penyinaran CT Scan Abdomen Merek Siemens Somatom 128 Slice di RSUP Sanglah Denpasar,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4391444037,PENERAPAN ALGORITMA CNN MENGGUNAKAN FRAMEWORK YOLO UNTUK DETEKSI OBJEK PRODUK DI PERUSAHAAN MANUFAKTUR,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5013 >= 0.50)
https://openalex.org/W4391445121,Perbedaan Nilai Indeks Eritrosit Pada Sampel Darah Vena Dengan Pengambilan Posisi Duduk Dan Posisi Berbaring,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4391471423,Speech Recognition pada Kontrol Gerak Tangan Bionik berbasis Raspberry Pi dan Arduino,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4391479085,ANALISA PENGAMBILAN KEPUTUSAN UNTUK MENENTUKAN SUBKONTRAKTOR SPESIALIS DENGAN METODE TOPSIS,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4765 (threshold: 0.50))
https://openalex.org/W4391479272,ANALISIS PENYEBAB KETERLAMBATAN PENGADAAN MATERIAL PADA STASIUN X,REJECTED,False,True,Language check failed (FastText detected non-English content.)
